80 CosteaPI_2017__SID713A040-11-90-0__bin_29
164 HMP_2012__SRS013252__bin_14
30 BritoIL_2016__W2_35_ST__bin_4
68 FengQ_2015__SID532796__bin_10
97 HMP_2012__SRS023604__bin_35
52 QinJ_2012__T2D-001__bin_2
91 OhJ_2014__MET0251__bin_80
30 LeChatelierE_2013__MH0454__bin_86
23 HMP_2012__SRS021954__bin_32
51 HeQ_2017__SZAXPI029593-133__bin_52
50 CM_periimplantitis__SP_502SPT_T016__bin_2
48 FerrettiP_2018__CA_C10029MS2491SA_t0M15__bin_22
49 HMP_2012__SRS011586__bin_16
38 SchirmerM_2016__G89148__bin_2
98 Obregon-TitoAJ_2015__SM43__bin_36
22 LouisS_2016__AS63_18__bin_11
57 HMP_2012__SRS016331__bin_15
92 LoombaR_2017__SID5639_uuc__bin_37
32 RampelliS_2015__H16__bin_41
62 LeChatelierE_2013__MH0322__bin_30
165 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_92
57 QinJ_2012__CON-041__bin_39
67 NielsenHB_2014__V1_UC26_4__bin_87
111 BritoIL_2016__M1_20_ST__bin_15
159 LiJ_2014__MH0358__bin_21
149 Bengtsson-PalmeJ_2015__TRAVELRES6__bin_124
116 HMP_2012__SRS013533__bin_16
137 QinJ_2012__CON-086__bin_7
41 OhJ_2014__MET0195__bin_6
72 BritoIL_2016__W3_20_SA__bin_3
44 QinN_2014__HD-78__bin_12
27 HMP_2012__SRS043663__bin_12
86 LiJ_2014__V1_FI15__bin_29
65 LeChatelierE_2013__MH0302__bin_37
34 SchirmerM_2016__G88797__bin_23
89 OhJ_2014__MET0231__bin_7
54 HMP_2012__SRS050244__bin_93
224 ChengpingW_2017__AS76raw__bin_1
67 HMP_2012__SRS016200__bin_12
32 HMP_2012__SRS019389__bin_3
81 BackhedF_2015__SID18_4M__bin_12
145 CM_madagascar__A79_02_1FE__bin_56
30 HMP_2012__SRS050244__bin_89
73 Bengtsson-PalmeJ_2015__TRAVELRES25__bin_58
136 HeQ_2017__SZAXPI029574-89__bin_4
160 HMP_2012__SRS013950__bin_37
33 BritoIL_2016__W2_8_SA__bin_9
44 FengQ_2015__SID31750__bin_36
39 HMP_2012__SRS022149__bin_14
29 HMP_2012__SRS016331__bin_37
67 HMP_2012__SRS063932__bin_38
24 HMP_2012__SRS044373__bin_71
96 BackhedF_2015__SID615_4M__bin_1
75 BackhedF_2015__SID532_4M__bin_23
74 HMP_2012__SRS015044__bin_28
201 KarlssonFH_2013__S227__bin_16
244 NielsenHB_2014__V1_UC41_0__bin_13
28 HMP_2012__SRS024138__bin_26
36 HMP_2012__SRS016319__bin_55
131 HeQ_2017__SZAXPI029479-64__bin_9
151 LeChatelierE_2013__MH0175__bin_43
151 OhJ_2014__MET0310_megahit__bin_25
62 CM_periimplantitis__SP_323SPI_T016__bin_29
74 Bengtsson-PalmeJ_2015__TRAVELRES57__bin_15
77 HMP_2012__SRS017687__bin_3
207 KosticAD_2015__PRJNA231909_3115067__bin_16
94 KarlssonFH_2013__S439__bin_9
68 BritoIL_2016__W1_26_ST__bin_69
41 Obregon-TitoAJ_2015__SM24__bin_25
81 OhJ_2014__MET0215__bin_1
121 BritoIL_2016__WL_1_ST__bin_21
115 Bengtsson-PalmeJ_2015__TRAVELRES55__bin_127
113 IjazUZ_2017__S51_a_WGS_megahit__bin_4
234 BackhedF_2015__SID608_B__bin_1
60 BritoIL_2016__W2_45_ST__bin_41
114 RaymondF_2016__P22E90__bin_3
37 RaymondF_2016__P21E90__bin_59
101 LoombaR_2017__SID5362_xgk__bin_8
80 HMP_2012__SRS018573__bin_42
272 CosteaPI_2017__SID713B016-11-0-0__bin_25
43 Obregon-TitoAJ_2015__HCO67__bin_16
80 CM_periimplantitis__SP_282SPT_T016_R__bin_44
81 FerrettiP_2018__CA_C10009IS2142SA_t2M15__bin_1
60 BritoIL_2016__M1_29_ST__bin_36
53 RampelliS_2015__H14__bin_90
106 LiJ_2017__H2M614904__bin_35
40 CM_madagascar__A94_02_1FE__bin_31
102 LiJ_2014__MH0373__bin_24
48 CM_cf__CF_TNFC046IS_t1M15__bin_3
281 HeQ_2017__SZAXPI029463-136__bin_53
84 HeQ_2017__SZAXPI029598-166__bin_30
33 HMP_2012__SRS017227__bin_96
271 LouisS_2016__AS43_12__bin_20
27 LeChatelierE_2013__MH0206__bin_35
62 Bengtsson-PalmeJ_2015__TRAVELRES48__bin_1
172 HeQ_2017__RSZAXPI003101-139__bin_16
181 LeChatelierE_2013__MH0438__bin_43
90 BackhedF_2015__SID590_12M__bin_4
32 HMP_2012__SRS014578__bin_52
95 CM_madagascar__A94_02_1FE__bin_73
42 BritoIL_2016__M1_15_ST__bin_45
34 FengQ_2015__SID31424__bin_50
83 HMP_2012__SRS017025__bin_6
79 HMP_2012__SRS014573__bin_3
247 FengQ_2015__SID531155__bin_23
36 BackhedF_2015__SID590_4M__bin_15
89 Bengtsson-PalmeJ_2015__TRAVELRES35__bin_80
82 HMP_2012__SRS017227__bin_85
162 CM_cf__CF_TNFC060IS_t3M15__bin_4
32 QinJ_2012__T2D-101__bin_21
40 FengQ_2015__SID531416__bin_79
127 CosteaPI_2017__donald3-11-7-0__bin_29
70 OhJ_2014__MET0207_megahit__bin_12
65 CosteaPI_2017__SID713A040-11-0-0__bin_1
67 HMP_2012__SRS018573__bin_39
170 BackhedF_2015__SID70_4M__bin_5
79 HMP_2012__SRS063932__bin_32
44 BackhedF_2015__SID615_M__bin_4
64 HMP_2012__SRS016575__bin_74
53 Bengtsson-PalmeJ_2015__TRAVELRES37__bin_58
89 HMP_2012__SRS063932__bin_82
44 FengQ_2015__SID530450__bin_53
87 GeversD_2014__SKBSTL068__bin_56
116 KarlssonFH_2013__S288__bin_33
40 QinJ_2012__T2D-092__bin_53
37 SchirmerM_2016__G88875__bin_34
42 HMP_2012__SRS013252__bin_9
63 Bengtsson-PalmeJ_2015__TRAVELRES25__bin_70
175 Bengtsson-PalmeJ_2015__TRAVELRES53_megahit__bin_56
59 HeQ_2017__SZAXPI029466-158__bin_32
133 CosteaPI_2017__SID713A026-11-0-0__bin_65
204 LiSS_2016__FAT_023-22-14-0__bin_68
21 LiJ_2014__MH0328__bin_22
76 OhJ_2014__MET0054__bin_3
81 FerrettiP_2018__CA_C10032MS2544FE_t0M15__bin_43
35 CosteaPI_2017__SID713B055-11-0-0__bin_68
96 GeversD_2014__SKSTL0003__bin_14
45 CosteaPI_2017__SID713A013-11-0-0__bin_1
67 KarlssonFH_2013__S487__bin_2
22 RaymondF_2016__P14E7_megahit__bin_20
118 Bengtsson-PalmeJ_2015__TRAVELRES16__bin_54
22 FengQ_2015__SID31223__bin_46
22 HMP_2012__SRS019127__bin_41
115 Bengtsson-PalmeJ_2015__TRAVELRES27_megahit__bin_135
100 HMP_2012__SRS016095__bin_23
91 OhJ_2014__MET0210__bin_6
86 LiJ_2017__H3M615846__bin_1
40 HMP_2012__SRS015941__bin_72
118 HMP_2012__SRS011084__bin_15
35 Obregon-TitoAJ_2015__SM20__bin_24
182 CosteaPI_2017__SID713B041-11-0-0__bin_41
175 BritoIL_2016__WL_44_ST__bin_38
116 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_16
263 QinJ_2012__T2D-050__bin_13
40 NielsenHB_2014__V1_UC17_2__bin_19
148 QinJ_2012__T2D-023__bin_11
25 Castro-NallarE_2015__ES_110_megahit__bin_4
20 HMP_2012__SRS023617__bin_56
60 OhJ_2014__MET0188__bin_1
64 FengQ_2015__SID531361__bin_38
126 LiJ_2017__H3M517925__bin_8
52 CM_periimplantitis__SP_344SPT_T016__bin_56
85 LeChatelierE_2013__MH0251__bin_34
182 KarlssonFH_2013__S462__bin_60
55 CM_madagascar__A94_02_1FE__bin_47
66 HMP_2012__SRS018443__bin_62
39 FengQ_2015__SID530295__bin_71
61 BritoIL_2016__M1_44_ST__bin_59
48 Obregon-TitoAJ_2015__SM42__bin_11
41 HMP_2012__SRS017691__bin_33
40 HMP_2012__SRS013252__bin_44
67 QinJ_2012__T2D-092__bin_16
220 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_40
54 BackhedF_2015__SID268_M__bin_29
152 LeChatelierE_2013__MH0197__bin_40
37 RaymondF_2016__P2E0__bin_5
93 OhJ_2014__MET0119__bin_19
130 CM_periimplantitis__SP_282SPT_T016_R__bin_24
90 Obregon-TitoAJ_2015__SM11__bin_2
81 CM_periimplantitis__SP_344SPT_T016__bin_32
98 Obregon-TitoAJ_2015__SM31__bin_20
121 RaymondF_2016__P13E90__bin_10
144 FerrettiP_2018__CA_C10031IS2530FE_t1M15__bin_20
220 Bengtsson-PalmeJ_2015__TRAVELRES30__bin_30
77 Obregon-TitoAJ_2015__SM41__bin_24
93 CM_cf__CF_FIFC004SS_t5M16__bin_3
126 BritoIL_2016__W1_1_ST__bin_38
80 BritoIL_2016__W2_21_ST__bin_17
41 QinJ_2012__CON-069__bin_23
81 CM_madagascar__A94_02_1FE__bin_67
599 QinJ_2012__DOM005__bin_10
170 Bengtsson-PalmeJ_2015__TRAVELRES5__bin_91
85 Bengtsson-PalmeJ_2015__TRAVELRES56__bin_87
32 BackhedF_2015__SID172_12M__bin_31
200 LiJ_2014__MH0369__bin_67
37 KarlssonFH_2013__S614__bin_7
173 CosteaPI_2017__SID713A051-11-0-0__bin_58
115 BritoIL_2016__W2_46_ST__bin_38
21 FerrettiP_2018__CA_C10006MS2079SA_t0M15__bin_15
26 RampelliS_2015__H2__bin_2
113 FerrettiP_2018__CA_C10052IS2909SA_t1M16__bin_2
42 LiJ_2014__MH0271__bin_5
88 BritoIL_2016__WL_28_SA__bin_7
76 ChngKR_2016__WBE019__bin_3
74 OhJ_2014__MET0252__bin_1
110 HMP_2012__SRS013261__bin_6
69 LiJ_2014__MH0382__bin_33
55 HMP_2012__SRS024447__bin_42
232 ChengpingW_2017__AS42raw__bin_87
204 LeChatelierE_2013__MH0430__bin_34
193 LeChatelierE_2013__MH0458__bin_21
1 Obregon-TitoAJ_2015__SM24__bin_48
40 CM_cf__CF_TNFC017SA_t1M16__bin_20
65 BritoIL_2016__M1_62_ST__bin_35
90 CM_periimplantitis__SP_242SPT_T016_R__bin_29
47 CosteaPI_2017__SID713A073-11-0-0__bin_1
73 Obregon-TitoAJ_2015__SM44__bin_52
76 HMP_2012__SRS015209__bin_66
105 CosteaPI_2017__SID713B053-11-90-0__bin_9
63 LiJ_2017__H1M613825__bin_27
48 LeChatelierE_2013__MH0421__bin_14
90 FengQ_2015__SID531775__bin_61
57 BackhedF_2015__SID385_B__bin_6
176 ChengpingW_2017__AS34raw__bin_12
24 LiJ_2017__H2M515921__bin_10
20 CM_periimplantitis__SP_184SPT_T016__bin_9
51 RampelliS_2015__H24__bin_30
53 BackhedF_2015__SID504_12M__bin_13
33 HanniganGD_2017__MG100155__bin_4
21 OhJ_2014__MET0284__bin_2
47 LeChatelierE_2013__MH0224__bin_17
36 HMP_2012__SRS075404__bin_53
101 DavidLA_2015__LD-Run2-27__bin_4
21 LiJ_2014__MH0385__bin_19
19 LiJ_2014__MH0262__bin_51
72 LiJ_2014__MH0222__bin_61
68 Bengtsson-PalmeJ_2015__TRAVELRES36__bin_65
190 Obregon-TitoAJ_2015__SM01__bin_33
72 Bengtsson-PalmeJ_2015__TRAVELRES25__bin_62
37 LiJ_2014__MH0369__bin_28
35 OhJ_2014__MET0179_megahit__bin_17
11 HMP_2012__SRS049147__bin_5
75 LiuW_2016__SRR3993002__bin_87
63 CM_periimplantitis__SP_323SPI_T016__bin_7
269 LiJ_2014__O2_CD1-0-PT__bin_36
99 LiJ_2014__MH0370__bin_26
88 HMP_2012__SRS013825__bin_3
99 FengQ_2015__SID31750__bin_1
19 LiJ_2014__V1_FI28__bin_72
23 HMP_2012__SRS018665__bin_64
28 LiJ_2014__MH0385__bin_57
57 HMP_2012__SRS044373__bin_68
67 BritoIL_2016__M2_51_ST__bin_70
16 ChengpingW_2017__AS9raw__bin_4
22 HMP_2012__SRS047113__bin_67
40 BackhedF_2015__SID1_M__bin_5
83 HMP_2012__SRS022609__bin_63
41 LiJ_2014__MH0359__bin_63
78 BackhedF_2015__SID599_B__bin_2
44 CosteaPI_2017__SID713A005-11-0-0__bin_66
84 FerrettiP_2018__CA_C10020IS2347FE_t4M15__bin_11
24 LiJ_2017__H2M413915__bin_23
79 HMP_2012__SRS015650__bin_6
80 FerrettiP_2018__CA_C10002IS2026FE_t3M15__bin_2
68 LiJ_2014__V1_UC40-1__bin_39
156 CosteaPI_2017__SID713A023-11-0-0__bin_40
104 QinJ_2012__T2D-070__bin_37
168 HMP_2012__SRS013476__bin_49
105 BackhedF_2015__SID137_M__bin_55
80 LiuW_2016__SRR3992978__bin_43
99 HeQ_2017__SZAXPI029461-129__bin_55
29 BackhedF_2015__SID335_M__bin_63
58 KarlssonFH_2013__S235__bin_2
187 KarlssonFH_2013__S312__bin_55
9 HMP_2012__SRS021496__bin_26
40 NielsenHB_2014__V1_UC36_0__bin_59
105 OhJ_2014__MET0217_megahit__bin_10
101 HMP_2012__SRS063932__bin_45
38 LiJ_2014__MH0252__bin_49
63 LeChatelierE_2013__MH0409__bin_24
99 BackhedF_2015__SID532_4M__bin_26
51 LiJ_2014__MH0399__bin_86
72 CM_madagascar__A39_02_1FE__bin_16
79 Bengtsson-PalmeJ_2015__TRAVELRES21__bin_29
46 LeChatelierE_2013__MH0217__bin_16
146 BritoIL_2016__W1_26_ST__bin_75
64 HMP_2012__SRS015574__bin_46
148 HMP_2012__SRS014613__bin_9
58 LiJ_2014__O2_UC19-1__bin_32
82 HMP_2012__SRS042984__bin_36
58 OhJ_2014__MET0316__bin_9
89 HMP_2012__SRS016746__bin_42
47 HeQ_2017__SZAXPI029486-84__bin_35
326 BackhedF_2015__SID10_4M__bin_11
52 KarlssonFH_2013__S526__bin_21
98 CosteaPI_2017__SID713A049-11-0-0__bin_51
45 CM_periimplantitis__SP_403SPT_T016__bin_11
23 HMP_2012__SRS013506__bin_3
109 LiSS_2016__FAT_010-22-0-0__bin_3
33 LoombaR_2017__SID5571_lgi__bin_18
119 LeChatelierE_2013__MH0419__bin_21
39 HMP_2012__SRS020226__bin_53
40 LiuW_2016__SRR3993014__bin_11
119 KosticAD_2015__PRJNA231909_3101439__bin_19
52 KarlssonFH_2013__S468__bin_40
120 QinN_2014__HD-18__bin_24
214 HMP_2012__SRS021484__bin_11
86 CosteaPI_2017__SID713A049-11-0-0__bin_55
61 NielsenHB_2014__V1_CD36_0__bin_10
42 QinJ_2012__T2D-070__bin_38
33 LiJ_2014__V1_FI17__bin_41
22 HMP_2012__SRS063999__bin_19
81 CM_periimplantitis__SP_344SPT_T016__bin_43
88 LeChatelierE_2013__MH0422__bin_67
77 Obregon-TitoAJ_2015__HCO09__bin_1
54 OhJ_2014__MET0224__bin_31
155 Obregon-TitoAJ_2015__NO10__bin_10
39 HMP_2012__SRS023841__bin_20
82 LiSS_2016__FAT_012-22-42-0__bin_28
31 FengQ_2015__SID31477__bin_10
51 CM_madagascar__A90_03_1FE__bin_48
84 HMP_2012__SRS013239__bin_1
26 HeQ_2017__SZAXPI029601-32__bin_48
60 BritoIL_2016__W3_22_ST__bin_85
55 CM_periimplantitis__SP_281SPI_T016__bin_16
461 BackhedF_2015__SID42_M__bin_25
269 BritoIL_2016__W2_54_ST__bin_7
82 HeQ_2017__SZAXPI029498-99__bin_25
81 KarlssonFH_2013__S543__bin_19
137 KarlssonFH_2013__S53__bin_18
129 KarlssonFH_2013__S317__bin_84
39 GeversD_2014__SKBSTL060__bin_17
15 HMP_2012__SRS022530__bin_5
62 Bengtsson-PalmeJ_2015__TRAVELRES49__bin_46
61 BritoIL_2016__W1_22_ST__bin_43
95 ChngKR_2016__WBS023__bin_2
37 Bengtsson-PalmeJ_2015__TRAVELRES18__bin_132
62 NielsenHB_2014__V1_UC50_1__bin_57
195 FerrettiP_2018__CA_C10019IS2329FE_t4M15__bin_3
50 RampelliS_2015__H1__bin_35
191 KarlssonFH_2013__S365__bin_16
68 HMP_2012__SRS049268__bin_1
199 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_114
42 ChengpingW_2017__AS81raw__bin_21
62 LiJ_2014__V1_FI33__bin_17
136 LeChatelierE_2013__MH0267__bin_81
119 OhJ_2014__MET0310_megahit__bin_38
76 HMP_2012__SRS019071__bin_3
55 LiJ_2014__MH0384__bin_34
51 QinJ_2012__T2D-080__bin_28
53 HMP_2012__SRS019028__bin_60
71 OhJ_2014__MET0228__bin_2
55 HMP_2012__SRS015803__bin_7
36 LiSS_2016__FAT_010-22-14-0__bin_27
56 RampelliS_2015__H14__bin_55
40 HMP_2012__SRS023938__bin_19
126 CM_madagascar__A82_02_1FE__bin_3
43 RampelliS_2015__H20__bin_21
63 Obregon-TitoAJ_2015__NO01__bin_21
49 FengQ_2015__SID530028__bin_25
43 BackhedF_2015__SID626_M__bin_30
38 LiJ_2014__V1_CD6-0-PT__bin_98
41 LoombaR_2017__SID5577_ytn__bin_14
74 LiuW_2016__SRR3992963__bin_36
148 LeChatelierE_2013__MH0188__bin_81
57 HMP_2012__SRS058053__bin_42
203 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_126
121 BritoIL_2016__M1_16_ST__bin_117
40 LiuW_2016__SRR3993058__bin_55
27 ChengpingW_2017__AS133raw__bin_36
34 Obregon-TitoAJ_2015__SM34__bin_24
206 BackhedF_2015__SID180_12M__bin_10
46 NielsenHB_2014__V1_UC50_1__bin_41
28 LeChatelierE_2013__MH0161__bin_33
51 LiuW_2016__SRR3993035__bin_90
48 Bengtsson-PalmeJ_2015__TRAVELRES18__bin_37
89 LiJ_2017__H1M313811__bin_38
55 CM_periimplantitis__SP_287SPT_T016__bin_27
38 QinJ_2012__T2D-024__bin_82
75 HMP_2012__SRS019125__bin_1
64 FengQ_2015__SID530295__bin_84
67 HeQ_2017__SZAXPI029494-94__bin_15
49 CM_madagascar__A28_02_1FE__bin_50
79 HMP_2012__SRS064276__bin_18
274 LeChatelierE_2013__MH0428__bin_54
137 LiSS_2016__FAT_017-22-0-0__bin_27
54 Bengtsson-PalmeJ_2015__TRAVELRES11__bin_134
71 RampelliS_2015__H17__bin_35
180 BritoIL_2016__M2_60_ST__bin_62
109 BritoIL_2016__M2_49_ST__bin_22
42 HMP_2012__SRS051791__bin_20
163 BackhedF_2015__SID9_4M__bin_13
92 LeChatelierE_2013__MH0229__bin_74
78 FerrettiP_2018__CA_C10024IS2415FE_t3M15__bin_18
120 HeQ_2017__SZAXPI029476-50__bin_9
77 HMP_2012__SRS022719__bin_43
127 BritoIL_2016__W1_33_ST__bin_51
25 LeChatelierE_2013__MH0229__bin_11
332 CosteaPI_2017__daisy-11-403-0__bin_19
37 LiSS_2016__FAT_023-22-2-0__bin_6
156 BackhedF_2015__SID203_B__bin_3
56 HMP_2012__SRS011111__bin_13
44 NielsenHB_2014__V1_CD16_0__bin_43
50 BackhedF_2015__SID532_B__bin_3
64 BackhedF_2015__SID577_M__bin_61
49 HMP_2012__SRS015063__bin_2
28 HMP_2012__SRS013533__bin_54
60 Bengtsson-PalmeJ_2015__TRAVELRES48__bin_123
22 Castro-NallarE_2015__ES_114_megahit__bin_29
29 BritoIL_2016__M1_29_ST__bin_75
51 LoombaR_2017__SID1052_baz__bin_10
55 BackhedF_2015__SID265_B__bin_7
74 HMP_2012__SRS022719__bin_17
50 CM_madagascar__A89_01_1FE__bin_90
103 RampelliS_2015__H3__bin_20
112 KarlssonFH_2013__S312__bin_119
85 BritoIL_2016__W1_1_ST__bin_5
82 CM_periimplantitis__SP_282SPT_T016_R__bin_34
181 BritoIL_2016__M1_20_ST__bin_89
32 ChengpingW_2017__AS68raw__bin_52
65 FerrettiP_2018__CA_C10019IS2318FE_t1M15__bin_54
33 LiJ_2014__V1_CD55-0__bin_22
53 RampelliS_2015__H2__bin_12
50 LiJ_2014__MH0303__bin_24
136 HMP_2012__SRS075404__bin_1
103 HMP_2012__SRS015278__bin_26
84 CosteaPI_2017__SID713B012-11-0-0__bin_81
30 CosteaPI_2017__SID713B014-11-0-0__bin_69
56 BackhedF_2015__SID105_4M__bin_17
66 LiJ_2014__O2_UC24-1__bin_54
139 LiuW_2016__SRR3992987__bin_84
45 NielsenHB_2014__O2_UC29_0__bin_31
34 LiuW_2016__SRR3992978__bin_76
105 CosteaPI_2017__SID713A058-11-90-0__bin_58
73 RampelliS_2015__H21__bin_31
102 LeChatelierE_2013__MH0181__bin_31
61 Bengtsson-PalmeJ_2015__TRAVELRES48__bin_86
65 LiJ_2014__V1_CD1-3-PN__bin_42
152 Bengtsson-PalmeJ_2015__TRAVELRES40__bin_109
46 KosticAD_2015__PRJNA231909_3107373__bin_4
99 RampelliS_2015__H14__bin_53
116 LiJ_2014__MH0389__bin_24
133 BritoIL_2016__M2_3_ST__bin_71
48 HeQ_2017__RSZAXPI003077-109__bin_5
68 HMP_2012__SRS022725__bin_23
79 Bengtsson-PalmeJ_2015__TRAVELRES38__bin_10
65 CM_cf__CF_TNFC023IS_t1M15__bin_6
65 LiuW_2016__SRR3993034__bin_111
74 CosteaPI_2017__SID713A052-11-90-0__bin_4
52 CosteaPI_2017__SID713B052-11-0-0__bin_25
42 IjazUZ_2017__S165_a_WGS_megahit__bin_3
112 RaymondF_2016__P21E0__bin_5
71 KarlssonFH_2013__S194__bin_11
73 LiSS_2016__FAT_020-22-42-0__bin_13
66 LeChatelierE_2013__MH0040__bin_13
73 FengQ_2015__SID31300__bin_49
73 CM_madagascar__A28_02_1FE__bin_23
167 Obregon-TitoAJ_2015__SM25__bin_27
60 LoombaR_2017__SID5630_kod__bin_20
29 RampelliS_2015__H25__bin_5
76 HMP_2012__SRS075410__bin_48
49 LiJ_2014__V1_FI02__bin_4
108 CosteaPI_2017__SID713A052-11-0-0__bin_3
84 ChengpingW_2017__AS40raw__bin_27
165 ChngKR_2016__WBE007__bin_5
108 FengQ_2015__SID31004__bin_30
149 LiuW_2016__SRR3993023__bin_91
86 BritoIL_2016__WL_17_ST__bin_1
36 CM_madagascar__A40_02_1FE__bin_11
35 Obregon-TitoAJ_2015__SM40__bin_40
117 NielsenHB_2014__V1_UC13_3__bin_13
28 HMP_2012__SRS019029__bin_27
64 BackhedF_2015__SID615_M__bin_56
47 Bengtsson-PalmeJ_2015__TRAVELRES27_megahit__bin_126
113 FerrettiP_2018__CA_C10052MS2906SK_t0M15__bin_6
55 HMP_2012__SRS013687__bin_38
118 LiJ_2014__MH0389__bin_74
34 BackhedF_2015__SID633_M__bin_39
131 CM_periimplantitis__SP_143SPI_T016__bin_16
42 HMP_2012__SRS063999__bin_4
25 SmitsSA_2017__TZ_83893_megahit__bin_1
113 QinJ_2012__NOM022__bin_19
95 NielsenHB_2014__O2_UC24_2__bin_60
117 LeChatelierE_2013__MH0422__bin_6
28 LeChatelierE_2013__MH0092__bin_23
19 FengQ_2015__SID530373__bin_78
62 Obregon-TitoAJ_2015__HCO12__bin_20
44 HMP_2012__SRS015797__bin_43
36 HMP_2012__SRS018443__bin_11
30 CM_cf__CF_TNFC002SA_t1M15__bin_22
98 HeQ_2017__SZAXPI029500-102__bin_10
89 HMP_2012__SRS016037__bin_1
151 FerrettiP_2018__CA_C10052MS2906SK_t0M15__bin_9
68 LiuW_2016__SRR3992983__bin_40
7 HMP_2012__SRS019327__bin_29
49 LeChatelierE_2013__MH0077__bin_31
164 Bengtsson-PalmeJ_2015__TRAVELRES10__bin_43
73 DavidLA_2015__LD-Run1-02__bin_2
57 LeChatelierE_2013__MH0220__bin_101
122 HeQ_2017__SZAXPI029461-129__bin_26
63 SchirmerM_2016__G88814__bin_18
58 CM_periimplantitis__SP_125SPI_T016__bin_3
111 HMP_2012__SRS020862__bin_1
94 CosteaPI_2017__daisy-11-386-0__bin_19
279 HeQ_2017__RSZAXPI003082-116__bin_54
118 BritoIL_2016__M1_65_ST__bin_43
256 Bengtsson-PalmeJ_2015__TRAVELRES30__bin_101
53 LiSS_2016__FAT_008-22-2-0__bin_2
28 NielsenHB_2014__MH0003__bin_16
45 LeChatelierE_2013__MH0188__bin_16
126 CM_madagascar__A72_02_1FE__bin_19
55 CM_periimplantitis__SP_282SPT_T016_R__bin_8
190 QinJ_2012__T2D-075__bin_23
103 BackhedF_2015__SID608_4M__bin_4
47 RampelliS_2015__H17__bin_5
159 LeChatelierE_2013__MH0436__bin_8
67 FengQ_2015__SID31876__bin_25
57 Bengtsson-PalmeJ_2015__TRAVELRES1__bin_51
58 HMP_2012__SRS015663__bin_18
84 Obregon-TitoAJ_2015__HCO70__bin_31
38 LeChatelierE_2013__MH0047__bin_1
87 Obregon-TitoAJ_2015__SM05__bin_27
277 LeChatelierE_2013__MH0188__bin_40
79 CM_madagascar__A85_01_1FE__bin_46
28 CM_periimplantitis__SP_344SPT_T016__bin_25
48 HMP_2012__SRS011397__bin_2
56 ChengpingW_2017__AS28raw__bin_21
53 QinJ_2012__T2D-092__bin_49
65 BritoIL_2016__W1_21_ST__bin_5
134 BackhedF_2015__SID1_4M__bin_2
126 LiuW_2016__SRR3993055__bin_62
49 HMP_2012__SRS011111__bin_5
24 LiJ_2014__MH0375__bin_31
93 Bengtsson-PalmeJ_2015__TRAVELRES27_megahit__bin_164
91 BritoIL_2016__W1_41_ST__bin_47
79 HMP_2012__SRS015057__bin_52
124 HMP_2012__SRS015947__bin_23
600 Bengtsson-PalmeJ_2015__TRAVELRES27_megahit__bin_212
27 HMP_2012__SRS013170__bin_31
109 HMP_2012__SRS047634__bin_90
126 HeQ_2017__SZAXPI029577-94__bin_48
67 HMP_2012__SRS063603__bin_59
59 HMP_2012__SRS019081__bin_1
40 HMP_2012__SRS011111__bin_1
122 Bengtsson-PalmeJ_2015__TRAVELRES4__bin_102
111 BackhedF_2015__SID640_4M__bin_16
72 CosteaPI_2017__alien2-11-0-0__bin_59
129 CM_madagascar__V50_02_1FE__bin_30
227 FerrettiP_2018__CA_C10035IS2602FE_t1M15__bin_4
120 HMP_2012__SRS022609__bin_47
90 LeChatelierE_2013__MH0145__bin_63
158 ChngKR_2016__WBU006__bin_1
184 CosteaPI_2017__SID713B002-11-90-0__bin_87
100 QinN_2014__LD-57__bin_1
142 FengQ_2015__SID532779__bin_39
65 LeChatelierE_2013__MH0403__bin_36
33 HMP_2012__SRS021477__bin_27
117 BritoIL_2016__M2_40_ST__bin_32
113 HMP_2012__SRS011111__bin_4
69 BackhedF_2015__SID133_12M__bin_18
152 CosteaPI_2017__SID713A055-11-0-0__bin_51
96 KarlssonFH_2013__S436__bin_48
103 CM_madagascar__A07_01_1FE__bin_38
53 NielsenHB_2014__O2_UC4_2__bin_10
58 Obregon-TitoAJ_2015__SM34__bin_25
55 HMP_2012__SRS011255__bin_59
92 LeChatelierE_2013__MH0224__bin_16
65 HMP_2012__SRS052876__bin_12
69 QinJ_2012__T2D-070__bin_12
128 RampelliS_2015__H18__bin_36
55 GeversD_2014__SKBSTL068__bin_64
113 HMP_2012__SRS011529__bin_34
94 HMP_2012__SRS013164__bin_35
78 IjazUZ_2017__S45_a_WGS_megahit__bin_8
111 HeQ_2017__SZAXPI029484-80__bin_24
175 FengQ_2015__SID530295__bin_49
139 QinN_2014__LD-98__bin_35
86 BackhedF_2015__SID385_M__bin_8
32 CM_periimplantitis__SP_502SPT_T016__bin_4
31 LiuW_2016__SRR3992983__bin_47
114 LiJ_2014__V1_FI34__bin_44
65 OhJ_2014__MET0270__bin_17
105 LoombaR_2017__SID5473_irg__bin_18
52 FengQ_2015__SID31489__bin_4
81 CM_madagascar__A94_02_1FE__bin_64
150 KarlssonFH_2013__S479__bin_43
70 HMP_2012__SRS015440__bin_35
54 HMP_2012__SRS016331__bin_13
