Genome	10p_S10_R1_001.clean.fastq Relative Abundance (%)	10p_S10_R1_001.clean.fastq Variance	10p_S10_R1_001.clean.fastq RPKM	10p_S10_R1_001.clean.fastq TPM	10_S36_R1_001.clean.fastq Relative Abundance (%)	10_S36_R1_001.clean.fastq Variance	10_S36_R1_001.clean.fastq RPKM	10_S36_R1_001.clean.fastq TPM	11p_S11_R1_001.clean.fastq Relative Abundance (%)	11p_S11_R1_001.clean.fastq Variance	11p_S11_R1_001.clean.fastq RPKM	11p_S11_R1_001.clean.fastq TPM	11_S37_R1_001.clean.fastq Relative Abundance (%)	11_S37_R1_001.clean.fastq Variance	11_S37_R1_001.clean.fastq RPKM	11_S37_R1_001.clean.fastq TPM	12p_S12_R1_001.clean.fastq Relative Abundance (%)	12p_S12_R1_001.clean.fastq Variance	12p_S12_R1_001.clean.fastq RPKM	12p_S12_R1_001.clean.fastq TPM	12_S38_R1_001.clean.fastq Relative Abundance (%)	12_S38_R1_001.clean.fastq Variance	12_S38_R1_001.clean.fastq RPKM	12_S38_R1_001.clean.fastq TPM	13p_S13_R1_001.clean.fastq Relative Abundance (%)	13p_S13_R1_001.clean.fastq Variance	13p_S13_R1_001.clean.fastq RPKM	13p_S13_R1_001.clean.fastq TPM	13_S39_R1_001.clean.fastq Relative Abundance (%)	13_S39_R1_001.clean.fastq Variance	13_S39_R1_001.clean.fastq RPKM	13_S39_R1_001.clean.fastq TPM	14p_S14_R1_001.clean.fastq Relative Abundance (%)	14p_S14_R1_001.clean.fastq Variance	14p_S14_R1_001.clean.fastq RPKM	14p_S14_R1_001.clean.fastq TPM	14_S40_R1_001.clean.fastq Relative Abundance (%)	14_S40_R1_001.clean.fastq Variance	14_S40_R1_001.clean.fastq RPKM	14_S40_R1_001.clean.fastq TPM	15p_S15_R1_001.clean.fastq Relative Abundance (%)	15p_S15_R1_001.clean.fastq Variance	15p_S15_R1_001.clean.fastq RPKM	15p_S15_R1_001.clean.fastq TPM	15_S41_R1_001.clean.fastq Relative Abundance (%)	15_S41_R1_001.clean.fastq Variance	15_S41_R1_001.clean.fastq RPKM	15_S41_R1_001.clean.fastq TPM	16p_S16_R1_001.clean.fastq Relative Abundance (%)	16p_S16_R1_001.clean.fastq Variance	16p_S16_R1_001.clean.fastq RPKM	16p_S16_R1_001.clean.fastq TPM	16_S42_R1_001.clean.fastq Relative Abundance (%)	16_S42_R1_001.clean.fastq Variance	16_S42_R1_001.clean.fastq RPKM	16_S42_R1_001.clean.fastq TPM	17p_S17_R1_001.clean.fastq Relative Abundance (%)	17p_S17_R1_001.clean.fastq Variance	17p_S17_R1_001.clean.fastq RPKM	17p_S17_R1_001.clean.fastq TPM	17_S43_R1_001.clean.fastq Relative Abundance (%)	17_S43_R1_001.clean.fastq Variance	17_S43_R1_001.clean.fastq RPKM	17_S43_R1_001.clean.fastq TPM	18p_S18_R1_001.clean.fastq Relative Abundance (%)	18p_S18_R1_001.clean.fastq Variance	18p_S18_R1_001.clean.fastq RPKM	18p_S18_R1_001.clean.fastq TPM	18_S44_R1_001.clean.fastq Relative Abundance (%)	18_S44_R1_001.clean.fastq Variance	18_S44_R1_001.clean.fastq RPKM	18_S44_R1_001.clean.fastq TPM	19p_S19_R1_001.clean.fastq Relative Abundance (%)	19p_S19_R1_001.clean.fastq Variance	19p_S19_R1_001.clean.fastq RPKM	19p_S19_R1_001.clean.fastq TPM	19_S45_R1_001.clean.fastq Relative Abundance (%)	19_S45_R1_001.clean.fastq Variance	19_S45_R1_001.clean.fastq RPKM	19_S45_R1_001.clean.fastq TPM	1p_S1_R1_001.clean.fastq Relative Abundance (%)	1p_S1_R1_001.clean.fastq Variance	1p_S1_R1_001.clean.fastq RPKM	1p_S1_R1_001.clean.fastq TPM	1_S27_R1_001.clean.fastq Relative Abundance (%)	1_S27_R1_001.clean.fastq Variance	1_S27_R1_001.clean.fastq RPKM	1_S27_R1_001.clean.fastq TPM	20p_S20_R1_001.clean.fastq Relative Abundance (%)	20p_S20_R1_001.clean.fastq Variance	20p_S20_R1_001.clean.fastq RPKM	20p_S20_R1_001.clean.fastq TPM	20_S46_R1_001.clean.fastq Relative Abundance (%)	20_S46_R1_001.clean.fastq Variance	20_S46_R1_001.clean.fastq RPKM	20_S46_R1_001.clean.fastq TPM	21p_S21_R1_001.clean.fastq Relative Abundance (%)	21p_S21_R1_001.clean.fastq Variance	21p_S21_R1_001.clean.fastq RPKM	21p_S21_R1_001.clean.fastq TPM	21_S47_R1_001.clean.fastq Relative Abundance (%)	21_S47_R1_001.clean.fastq Variance	21_S47_R1_001.clean.fastq RPKM	21_S47_R1_001.clean.fastq TPM	22p_S22_R1_001.clean.fastq Relative Abundance (%)	22p_S22_R1_001.clean.fastq Variance	22p_S22_R1_001.clean.fastq RPKM	22p_S22_R1_001.clean.fastq TPM	22_S48_R1_001.clean.fastq Relative Abundance (%)	22_S48_R1_001.clean.fastq Variance	22_S48_R1_001.clean.fastq RPKM	22_S48_R1_001.clean.fastq TPM	23p_S23_R1_001.clean.fastq Relative Abundance (%)	23p_S23_R1_001.clean.fastq Variance	23p_S23_R1_001.clean.fastq RPKM	23p_S23_R1_001.clean.fastq TPM	23_S49_R1_001.clean.fastq Relative Abundance (%)	23_S49_R1_001.clean.fastq Variance	23_S49_R1_001.clean.fastq RPKM	23_S49_R1_001.clean.fastq TPM	24p_S24_R1_001.clean.fastq Relative Abundance (%)	24p_S24_R1_001.clean.fastq Variance	24p_S24_R1_001.clean.fastq RPKM	24p_S24_R1_001.clean.fastq TPM	24_S50_R1_001.clean.fastq Relative Abundance (%)	24_S50_R1_001.clean.fastq Variance	24_S50_R1_001.clean.fastq RPKM	24_S50_R1_001.clean.fastq TPM	25p_S25_R1_001.clean.fastq Relative Abundance (%)	25p_S25_R1_001.clean.fastq Variance	25p_S25_R1_001.clean.fastq RPKM	25p_S25_R1_001.clean.fastq TPM	25_S51_R1_001.clean.fastq Relative Abundance (%)	25_S51_R1_001.clean.fastq Variance	25_S51_R1_001.clean.fastq RPKM	25_S51_R1_001.clean.fastq TPM	26p_S26_R1_001.clean.fastq Relative Abundance (%)	26p_S26_R1_001.clean.fastq Variance	26p_S26_R1_001.clean.fastq RPKM	26p_S26_R1_001.clean.fastq TPM	26_S52_R1_001.clean.fastq Relative Abundance (%)	26_S52_R1_001.clean.fastq Variance	26_S52_R1_001.clean.fastq RPKM	26_S52_R1_001.clean.fastq TPM	2p_S2_R1_001.clean.fastq Relative Abundance (%)	2p_S2_R1_001.clean.fastq Variance	2p_S2_R1_001.clean.fastq RPKM	2p_S2_R1_001.clean.fastq TPM	2_S28_R1_001.clean.fastq Relative Abundance (%)	2_S28_R1_001.clean.fastq Variance	2_S28_R1_001.clean.fastq RPKM	2_S28_R1_001.clean.fastq TPM	3p_S3_R1_001.clean.fastq Relative Abundance (%)	3p_S3_R1_001.clean.fastq Variance	3p_S3_R1_001.clean.fastq RPKM	3p_S3_R1_001.clean.fastq TPM	3_S29_R1_001.clean.fastq Relative Abundance (%)	3_S29_R1_001.clean.fastq Variance	3_S29_R1_001.clean.fastq RPKM	3_S29_R1_001.clean.fastq TPM	4p_S4_R1_001.clean.fastq Relative Abundance (%)	4p_S4_R1_001.clean.fastq Variance	4p_S4_R1_001.clean.fastq RPKM	4p_S4_R1_001.clean.fastq TPM	4_S30_R1_001.clean.fastq Relative Abundance (%)	4_S30_R1_001.clean.fastq Variance	4_S30_R1_001.clean.fastq RPKM	4_S30_R1_001.clean.fastq TPM	5p_S5_R1_001.clean.fastq Relative Abundance (%)	5p_S5_R1_001.clean.fastq Variance	5p_S5_R1_001.clean.fastq RPKM	5p_S5_R1_001.clean.fastq TPM	5_S31_R1_001.clean.fastq Relative Abundance (%)	5_S31_R1_001.clean.fastq Variance	5_S31_R1_001.clean.fastq RPKM	5_S31_R1_001.clean.fastq TPM	6p_S6_R1_001.clean.fastq Relative Abundance (%)	6p_S6_R1_001.clean.fastq Variance	6p_S6_R1_001.clean.fastq RPKM	6p_S6_R1_001.clean.fastq TPM	6_S32_R1_001.clean.fastq Relative Abundance (%)	6_S32_R1_001.clean.fastq Variance	6_S32_R1_001.clean.fastq RPKM	6_S32_R1_001.clean.fastq TPM	7p_S7_R1_001.clean.fastq Relative Abundance (%)	7p_S7_R1_001.clean.fastq Variance	7p_S7_R1_001.clean.fastq RPKM	7p_S7_R1_001.clean.fastq TPM	7_S33_R1_001.clean.fastq Relative Abundance (%)	7_S33_R1_001.clean.fastq Variance	7_S33_R1_001.clean.fastq RPKM	7_S33_R1_001.clean.fastq TPM	8p_S8_R1_001.clean.fastq Relative Abundance (%)	8p_S8_R1_001.clean.fastq Variance	8p_S8_R1_001.clean.fastq RPKM	8p_S8_R1_001.clean.fastq TPM	8_S34_R1_001.clean.fastq Relative Abundance (%)	8_S34_R1_001.clean.fastq Variance	8_S34_R1_001.clean.fastq RPKM	8_S34_R1_001.clean.fastq TPM	9p_S9_R1_001.clean.fastq Relative Abundance (%)	9p_S9_R1_001.clean.fastq Variance	9p_S9_R1_001.clean.fastq RPKM	9p_S9_R1_001.clean.fastq TPM	9_S35_R1_001.clean.fastq Relative Abundance (%)	9_S35_R1_001.clean.fastq Variance	9_S35_R1_001.clean.fastq RPKM	9_S35_R1_001.clean.fastq TPM
15p_S15_bin.17	NaN	0	0	0	NaN	0	0	0	0.033077005	226.38931	2.0360608	1365.3298	0.02472359	31.647415	1.6543655	1149.4116	NaN	0	0	0	0	0	0	0	0.21123639	331.69708	12.552654	8686.439	0	0	0	0	0.07575402	84.07164	3.5756798	2566.791	0.20617609	521.0375	4.8833404	5133.6255	0.13922922	1157.5789	5.9087567	4236.209	0.1490614	4.6685934	3.99176	3624.8042	0.10852829	405.30682	4.7280655	3398.7595	0.14973335	5.9589953	3.4713383	3303.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015979746	46.287613	2.163492	1320.7384	0	0	0	0	0.008847948	45.909245	1.0870306	791.8882	0.045055516	461.4584	5.9138184	3665.6438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133877555	33.585327	1.0879364	785.99023	0.062218864	275.53085	3.3640375	2287.699	0.04084471	0.91657573	1.8875883	1368.6829
23_S49_bin.10	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68569994	407.5845	8.807926	11096.186	0	0	0	0	1.0854846	1121.4868	11.97523	14961.383	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	2.5052478	289.4804	29.286024	43457.11	0	0	0	0	0.21299845	2.0641856	6.1810246	6425.4585	0	0	0	0	0	0	0	0	0	0	0	0	0.37730065	11.9783745	8.631539	9518.236	0	0	0	0	0.051517785	62.95366	1.2573438	1459.7537	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0.67856824	788.33093	9.092002	11218.501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11p_S11_bin.85	NaN	0	0	0	NaN	0	0	0	0.070189446	248.78442	4.103504	2751.7053	0.032917216	60.384037	2.2153172	1539.1472	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009696485	14.384522	0.506831	363.8271	0	0	0	0	0.020255435	180.20929	0.90566504	649.3055	0.07996679	2.5140996	2.1704686	1970.9409	0.048688453	111.42853	2.169584	1559.6006	0.08125264	3.2541316	1.9293919	1835.9989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0.17774604	2.1142468	5.420265	5634.6157	0	0	0	0	0	0	0	0	0	0	0	0	0.06370281	2.2299633	1.5945622	1758.3674	0	0	0	0	0.07058509	111.92024	1.8934828	2198.2988	NaN	0	0	0	0.09337283	110.59408	2.5574238	2978.8118	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015292914	62.92403	1.9488696	1189.7188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008416722	17.683874	0.6039388	436.32135	0.05009939	197.53116	2.7114775	1843.9293	0.07457175	2.0701978	3.4119525	2473.9922
8p_S8_bin.5	NaN	0	0	0	NaN	0	0	0	0.002267864	10.015603	0.16725741	112.15853	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09326881	1690.3887	35.96411	17156.777	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0.16221046	2.791954	43.922985	22520.2	0.15941744	0.6546122	56.02794	27220.426	0.16979605	2448.1328	40.346382	21140.986	0.13743271	2.763012	25.656868	15926.978	0.15223955	526.4826	30.439917	16112.475	0.13999765	828.29865	16.978077	10364.534	0.25939396	11198.249	173.15236	108449.22	0.21921954	1021.7252	20.300638	14788.755	0.3290515	4641.56	42.103508	26097.607	0.35554832	10.768166	39.628372	26229.162	0.292059	18588.418	58.069138	32021.396	0.15647304	2014.2521	27.616016	15717.587	0.25431588	35.215046	58.13718	30488.955	0.3260781	1230.9678	22.486952	16245.911	0	0	0	0	0	0	0	0
16p_S16_bin.32	NaN	0	0	0	NaN	0	0	0	0.035766385	342.0222	2.2097337	1481.7908	0.02499005	35.636593	1.6756462	1164.1978	NaN	0	0	0	0	0	0	0	0.19690272	329.87323	11.822351	8181.068	0	0	0	0	0.08076954	109.20547	3.8093545	2734.5334	0.22197889	594.912	5.1715693	5436.6304	0.13433626	1588.4193	5.757633	4127.8647	0.1618715	5.690746	4.3262935	3928.583	0.118566394	513.8779	5.1658573	3713.4648	0.15460329	6.3883986	3.591331	3417.4905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014734027	0.62061834	0.44090658	486.19977	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01972361	83.00743	2.621271	1600.1967	0	0	0	0	0.009968262	89.797386	1.2342328	899.12317	0.057186984	814.85254	7.483764	4638.767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014250861	53.595585	1.216213	878.6644	0.064002484	324.68582	3.4938753	2375.9954	0.042191133	1.1854246	1.994578	1446.2605
5_S31_bin.8	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07372642	247.78401	1.8826863	1979.1797	0	0	0	0	0.09660333	7.3519735	2.823503	2563.943	0	0	0	0	0.20604621	10.81026	4.9216857	4683.449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018633237	0.74863356	0.60076386	662.4788	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44041392	1660.184	40.482067	29490.676	0	0	0	0	0.28741658	6.337977	31.693323	20977.121	0	0	0	0	0.5636334	8461.092	92.938995	52896.023	0	0	0	0	0.046678115	175.6463	3.5089438	2535.0693	0	0	0	0	0.057605926	3.2007616	2.8841405	2091.2788
4p_S4_bin.8	NaN	0	0	0	NaN	0	0	0	0.383393	12465.755	22.966654	15400.849	0.47255605	1357.3024	31.164736	21652.482	NaN	0	0	0	0.42618105	4671.32	58.9794	44606.297	0.23653173	470.72885	15.288242	10579.464	0	0	0	0	0.19021796	541.37897	9.547258	6853.4727	0.23062895	842.16394	6.030736	6339.8286	0.19709103	5810.78	8.80544	6312.95	0.20552088	19.533354	6.1829925	5614.5996	0.1776109	2253.179	8.451093	6075.049	0.24282445	29.682314	6.2465544	5944.188	0.09970292	175.92825	6.036652	4947.954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13142247	2543.4534	52.282436	24941.482	NaN	0	0	0	NaN	0	0	0	0.043244433	0.9278226	0.5507799	817.2946	0.13417879	614.5826	10.817348	8201.833	0	0	0	0	0.11183807	851.3542	10.037236	7647.971	0	0	0	0	0	0	0	0	0.042862542	1.097473	1.2259293	1351.8667	0.13880266	451.8474	13.195047	9241.518	0.04453311	57.162968	1.3094262	1520.2201	NaN	0	0	0	0.046653125	38.344917	1.4278035	1663.064	NaN	0	0	0	0	0	0	0	0.17692126	2.979997	47.936054	24577.79	0.14887059	0.5729375	52.6087	25559.229	0.1563073	1857.2146	37.376102	19584.604	0.1928059	3.6516058	36.232872	22492.234	0.26187626	666.9509	51.96099	27504.012	0.24624392	1276.7039	30.446075	18586.291	0	0	0	0	0.13808346	585.02386	13.234896	9641.456	0.16497178	2390.9658	22.357195	13857.975	0.15377371	4.135471	17.844873	11811.135	0.13508712	8036.089	27.861216	15363.668	0.106226034	1489.5807	18.918764	10767.568	0.10491837	13.041473	25.16	13194.694	0.22758333	877.1954	16.226072	11722.68	0.40728948	6638.2163	22.058836	15001.015	0.7206406	53.31768	33.193985	24068.83
17_S43_bin.10	NaN	0	0	0	NaN	0	0	0	0.0096249245	2966.0613	0.7042727	472.26718	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007979004	1800.7811	0.40949306	293.581	0	0	0	0	0.00782416	866.0104	0.43137762	310.09485	0	0	0	0	0	0	0	0	3.561244	8242.187	46.853745	59026.125	0	0	0	0	3.3908598	26129.982	39.14646	48908.055	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0.07723291	1.5081162	2.4491005	2545.9526	0	0	0	0	0	0	0	0	0	0	0	0	0.11240017	13.802203	2.9943638	3301.9673	0	0	0	0	0.29684153	653.6562	7.6790924	8915.286	NaN	0	0	0	0.28780824	362.32037	7.758712	9037.115	NaN	0	0	0	3.284257	9210.748	45.244774	55826.926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008589418	850.4816	0.57906836	393.7929	0	0	0	0
16p_S16_bin.38	NaN	0	0	0	NaN	0	0	0	0.19454409	6040.107	11.258162	7549.432	0.10237152	116.52001	6.604366	4588.5483	NaN	0	0	0	0.18853429	1233.1655	24.55111	18568.078	0.26923755	304.68094	16.266697	11256.557	0.21505648	114.839615	7.9632516	10840.238	0.31654227	1329.2068	14.575151	10462.729	0.1630265	338.32312	3.8707907	4069.1812	0.35019493	18335.055	14.907867	10688.009	0.2085168	14.040785	5.55706	5046.2075	0.30166754	5647.6772	12.914824	9283.795	0.21470478	20.449009	4.982394	4741.219	0.015423678	24.533472	0.95112896	779.5947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023960492	10.8560095	0.87112087	1331.1853	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.027909957	0.64948773	0.35587713	528.08105	0.057880092	197.93147	4.557104	3455.2449	0.1440184	1.8959823	4.440323	4615.9204	0.10046559	481.0938	8.223978	6266.341	0	0	0	0	0	0	0	0	0.10567921	4.489874	2.594125	2860.6138	0.04411057	108.08663	4.2195697	2955.2922	0.11203031	138.13312	2.888349	3353.3198	NaN	0	0	0	0.110756524	99.56785	2.972658	3462.4639	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008253027	62.687374	2.1422906	1122.5333	0	0	0	0	0.011447948	25.639353	2.4742727	1309.6832	0.052905887	175.17877	6.4653974	3946.9055	0	0	0	0	0.015647316	90.999794	1.6187502	1179.2395	0.07626136	527.0178	9.81376	6083	0	0	0	0	0.007964558	280.25424	1.7633878	972.3954	0	0	0	0	0.0076347794	1.0189978	1.9533983	1024.4233	0.033479396	97.423294	2.4172013	1746.3301	0.24539763	4658.699	12.924566	8789.297	0.16051419	6.2690134	7.213103	5230.1914
5_S31_bin.6	NaN	0	0	0	NaN	0	0	0	0.0018745663	5.8487887	0.13869494	93.0053	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10056093	1788.3174	38.460728	18347.799	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0.15529525	2.6167238	41.639816	21349.574	0.12995964	0.46006635	45.117992	21919.97	0.16794892	1841.9045	39.532757	20714.66	0.124692366	2.1597998	22.94489	14243.47	0.14925334	398.22345	29.463156	15595.449	0.12692349	487.92374	15.257212	9314.004	0	0	0	0	0.22548525	845.183	20.38396	14849.462	0.1632377	1903.2477	21.15717	13114.144	0.21431816	6.3491955	24.162352	15992.531	0.17820102	9964.303	35.42577	19535.037	0.27884692	3132.5896	46.902332	26694.354	0.15756617	26.481146	36.161667	18964.307	0.24417374	991.3779	16.770084	12115.704	0	0	0	0	0	0	0	0
16p_S16_bin.50	NaN	0	0	0	NaN	0	0	0	0.054969463	704.9937	3.2723505	2194.3547	0.09571507	184.98895	6.3662105	4423.0845	NaN	0	0	0	0	0	0	0	0.09956516	191.27345	6.364326	4404.1143	0	0	0	0	0.02739967	37.55539	1.3528557	971.1433	0	0	0	0	0.025027316	151.0059	1.1407542	817.8494	0.053267125	2.5525694	1.4599661	1325.7534	0.16365407	645.3893	7.2951093	5244.0737	0.056048628	3.2444375	1.3570721	1291.3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.017314015	3.7032168	0.24014333	356.34528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0037294049	14.173968	0.83261937	440.7225	0.018017333	55.675423	2.3093636	1409.7876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006443673	36.90459	0.500655	361.7029	0.055263024	244.93134	3.0027597	2042.0144	0.034620948	0.8543492	1.594844	1156.4149
11p_S11_bin.88	NaN	0	0	0	NaN	0	0	0	0.14164737	24280.229	9.562443	6412.328	0.25570008	3475.7346	18.454643	12821.825	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068715654	484.9005	3.9589818	2841.944	0	0	0	0	0.061907023	4692.034	3.162047	2266.9905	0.12434525	49.330997	4.287021	3892.9214	0.08797022	5220.4634	4.7628427	3423.7588	0.111399435	45.850513	3.275624	3117.0662	0.021657588	74.12834	1.4872429	1219.0221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.018313752	0.9683012	0.27825662	412.90106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018134052	0.82584214	0.60287005	664.8016	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026937215	1290.0544	7.9367704	4201.0947	0.039192833	1138.3	6.7315564	4109.3843	0	0	0	0	0.022121793	1311.822	3.0274944	2205.491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020796312	37.242138	7.0292716	3686.3696	0.06426296	1695.0992	5.756949	4159.161	0.1325978	8138.138	8.08443	5497.7817	0.31308424	114.76646	16.564743	12011.03
11p_S11_bin.45	NaN	0	0	0	NaN	0	0	0	0.05033772	129.80815	2.8948555	1941.2163	0.064726375	37.302975	4.165273	2893.9282	NaN	0	0	0	0	0	0	0	0.09477502	59.126274	5.789337	4006.2224	0	0	0	0	0.05753957	22.72899	2.7289813	1958.991	0.04426923	50.43414	1.0859373	1141.5947	0.038762845	86.64999	1.7130873	1228.1765	0.04033846	0.83368367	1.0703794	971.9809	0.10515163	166.60928	4.6119905	3315.3193	0.038516846	0.9352595	0.89533454	851.99554	0.24627385	238.93658	14.121887	11575.034	0.018293062	3.2594204	0.26814976	337.81363	0.21976064	959.4686	19.843317	19221.955	0.010050921	2.0826383	0.12355198	154.36101	0.18956602	251.79169	21.265343	18203.72	0.17358686	28.261824	6.127491	9363.599	0	0	0	0	NaN	0	0	0	NaN	0	0	0	0.14044467	2.8386612	1.8780104	2786.7524	0.3516645	564.13336	26.301313	19941.947	0.27056864	1.6914511	8.117484	8438.498	0.27087858	726.2763	21.47264	16361.287	0	0	0	0	0.21332029	0.33387965	33.79189	20608.053	0.47002545	13.294995	11.055176	12190.85	0.24631396	327.08508	22.14978	15513.211	0.18149541	78.763275	4.5237923	5252.0396	NaN	0	0	0	0.16681553	45.601563	4.324344	5036.868	NaN	0	0	0	0.029530285	12.640192	0.44529256	549.44055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012110545	12.76417	1.4417827	880.159	0	0	0	0	0	0	0	0	0.014430224	65.45184	1.85042	1146.9719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044367607	2.0580463	0.30473655	220.1598	0.05240042	93.41382	2.7642279	1879.8009	0.034117635	0.53735346	1.5183157	1100.9246
